Freq.	V(feedb)/V(inv)
5.74116462207719e+004	(-6.76578792935890e+001dB,3.33490146554734e+001°)
5.74777818845913e+004	(-6.76719101176284e+001dB,3.32929838902528e+001°)
5.75439937337549e+004	(-6.76859480558742e+001dB,3.32369141104588e+001°)
5.76102818560249e+004	(-6.76999931149731e+001dB,3.31808052628798e+001°)
5.76766463392644e+004	(-6.77140452985244e+001dB,3.31246574992145e+001°)
5.77430872714379e+004	(-6.77281046270642e+001dB,3.30684706850111e+001°)
5.78096047406112e+004	(-6.77421710945340e+001dB,3.30122449397915e+001°)
5.78761988349515e+004	(-6.77562447275715e+001dB,3.29559801840420e+001°)
5.79428696427276e+004	(-6.77703255147486e+001dB,3.28996765344784e+001°)
5.80096172523100e+004	(-6.77844134754808e+001dB,3.28433339559398e+001°)
5.80764417521708e+004	(-6.77985086202140e+001dB,3.27869524317798e+001°)
5.81433432308844e+004	(-6.78126109558575e+001dB,3.27305320255160e+001°)
5.82103217771269e+004	(-6.78267204966803e+001dB,3.26740727558341e+001°)
5.82773774796766e+004	(-6.78408372375929e+001dB,3.26175745885713e+001°)
5.83445104274143e+004	(-6.78549612072107e+001dB,3.25610376033197e+001°)
5.84117207093229e+004	(-6.78690923964466e+001dB,3.25044617779812e+001°)
5.84790084144880e+004	(-6.78832308158947e+001dB,3.24478471552715e+001°)
5.85463736320977e+004	(-6.78973764842754e+001dB,3.23911937251404e+001°)
5.86138164514429e+004	(-6.79115294047427e+001dB,3.23345015185208e+001°)
5.86813369619173e+004	(-6.79256895903095e+001dB,3.22777705400356e+001°)
5.87489352530178e+004	(-6.79398570447772e+001dB,3.22210007850186e+001°)
5.88166114143440e+004	(-6.79540317789544e+001dB,3.21641923263541e+001°)
5.88843655355991e+004	(-6.79682138051217e+001dB,3.21073451472231e+001°)
5.89521977065894e+004	(-6.79824031210549e+001dB,3.20504592763844e+001°)
5.90201080172247e+004	(-6.79965997513282e+001dB,3.19935346903574e+001°)
5.90880965575185e+004	(-6.80108036938749e+001dB,3.19365714772453e+001°)
5.91561634175878e+004	(-6.80250149582309e+001dB,3.18795695896847e+001°)
5.92243086876535e+004	(-6.80392335542282e+001dB,3.18225290984535e+001°)
5.92925324580405e+004	(-6.80534594988026e+001dB,3.17654499868321e+001°)
5.93608348191776e+004	(-6.80676927933216e+001dB,3.17083322616875e+001°)
5.94292158615979e+004	(-6.80819334428989e+001dB,3.16511759846895e+001°)
5.94976756759387e+004	(-6.80961814598855e+001dB,3.15939811403847e+001°)
5.95662143529418e+004	(-6.81104368557584e+001dB,3.15367477388602e+001°)
5.96348319834534e+004	(-6.81246996413255e+001dB,3.14794758462324e+001°)
5.97035286584245e+004	(-6.81389698169132e+001dB,3.14221654180718e+001°)
5.97723044689108e+004	(-6.81532474000672e+001dB,3.13648165284850e+001°)
5.98411595060729e+004	(-6.81675323912429e+001dB,3.13074291639039e+001°)
5.99100938611764e+004	(-6.81818248093930e+001dB,3.12500033359187e+001°)
5.99791076255920e+004	(-6.81961246547726e+001dB,3.11925390984823e+001°)
6.00482008907957e+004	(-6.82104319365183e+001dB,3.11350364249559e+001°)
6.01173737483689e+004	(-6.82247466684143e+001dB,3.10774953847276e+001°)
6.01866262899985e+004	(-6.82390688568718e+001dB,3.10199159499244e+001°)
6.02559586074770e+004	(-6.82533985145146e+001dB,3.09622981863666e+001°)
6.03253707927026e+004	(-6.82677356432174e+001dB,3.09046420676667e+001°)
6.03948629376793e+004	(-6.82820802531995e+001dB,3.08469476215103e+001°)
6.04644351345173e+004	(-6.82964323636243e+001dB,3.07892149101934e+001°)
6.05340874754328e+004	(-6.83107919692817e+001dB,3.07314439201598e+001°)
6.06038200527481e+004	(-6.83251590782013e+001dB,3.06736346214340e+001°)
6.06736329588921e+004	(-6.83395337111742e+001dB,3.06157870930722e+001°)
6.07435262863999e+004	(-6.83539158810704e+001dB,3.05579014035330e+001°)
6.08135001279134e+004	(-6.83683055694393e+001dB,3.04999774690268e+001°)
6.08835545761812e+004	(-6.83827028121537e+001dB,3.04420153691288e+001°)
6.09536897240587e+004	(-6.83971076089419e+001dB,3.03840151362244e+001°)
6.10239056645081e+004	(-6.84115199643535e+001dB,3.03259767479347e+001°)
6.10942024905990e+004	(-6.84259398942953e+001dB,3.02679002407816e+001°)
6.11645802955081e+004	(-6.84403674066668e+001dB,3.02097856399831e+001°)
6.12350391725193e+004	(-6.84548025027191e+001dB,3.01516329610300e+001°)
6.13055792150241e+004	(-6.84692451974889e+001dB,3.00934422177656e+001°)
6.13762005165215e+004	(-6.84836954978950e+001dB,3.00352134477678e+001°)
6.14469031706182e+004	(-6.84981534181539e+001dB,2.99769466918832e+001°)
6.15176872710290e+004	(-6.85126189545058e+001dB,2.99186419028033e+001°)
6.15885529115762e+004	(-6.85270921303286e+001dB,2.98602991567046e+001°)
6.16595001861905e+004	(-6.85415729468741e+001dB,2.98019184704466e+001°)
6.17305291889107e+004	(-6.85560614081331e+001dB,2.97434998474318e+001°)
6.18016400138840e+004	(-6.85705575302139e+001dB,2.96850433267383e+001°)
6.18728327553659e+004	(-6.85850613205945e+001dB,2.96265489249341e+001°)
6.19441075077206e+004	(-6.85995727881211e+001dB,2.95680166594951e+001°)
6.20154643654211e+004	(-6.86140919441338e+001dB,2.95094465567930e+001°)
6.20869034230489e+004	(-6.86286187925968e+001dB,2.94508386209613e+001°)
6.21584247752949e+004	(-6.86431533400748e+001dB,2.93921928975309e+001°)
6.22300285169586e+004	(-6.86576956007140e+001dB,2.93335093984228e+001°)
6.23017147429491e+004	(-6.86722455817820e+001dB,2.92747881619819e+001°)
6.23734835482847e+004	(-6.86868032904061e+001dB,2.92160291748312e+001°)
6.24453350280930e+004	(-6.87013687357259e+001dB,2.91572325081976e+001°)
6.25172692776115e+004	(-6.87159419324806e+001dB,2.90983981316570e+001°)
6.25892863921870e+004	(-6.87305228775125e+001dB,2.90395261172420e+001°)
6.26613864672765e+004	(-6.87451115872847e+001dB,2.89806164516199e+001°)
6.27335695984468e+004	(-6.87597080771866e+001dB,2.89216691891312e+001°)
6.28058358813749e+004	(-6.87743123344231e+001dB,2.88626842962162e+001°)
6.28781854118478e+004	(-6.87889243885664e+001dB,2.88036618439713e+001°)
6.29506182857630e+004	(-6.88035442423950e+001dB,2.87446018717948e+001°)
6.30231345991284e+004	(-6.88181719045656e+001dB,2.86855043693336e+001°)
6.30957344480626e+004	(-6.88328073838649e+001dB,2.86263693786307e+001°)
6.31684179287949e+004	(-6.88474506835403e+001dB,2.85671969164350e+001°)
6.32411851376654e+004	(-6.88621018113686e+001dB,2.85079870009109e+001°)
6.33140361711251e+004	(-6.88767607919466e+001dB,2.84487396547997e+001°)
6.33869711257362e+004	(-6.88914276134807e+001dB,2.83894548879768e+001°)
6.34599900981723e+004	(-6.89061022980417e+001dB,2.83301327551653e+001°)
6.35330931852180e+004	(-6.89207848474177e+001dB,2.82707732910716e+001°)
6.36062804837697e+004	(-6.89354752785406e+001dB,2.82113765006253e+001°)
6.36795520908353e+004	(-6.89501735963246e+001dB,2.81519423995321e+001°)
6.37529081035345e+004	(-6.89648797949821e+001dB,2.80924710012535e+001°)
6.38263486190987e+004	(-6.89795939047556e+001dB,2.80329623590568e+001°)
6.38998737348716e+004	(-6.89943159251305e+001dB,2.79734164800662e+001°)
6.39734835483088e+004	(-6.90090458678218e+001dB,2.79138334149343e+001°)
6.40471781569782e+004	(-6.90237837347706e+001dB,2.78542131593338e+001°)
6.41209576585602e+004	(-6.90385295429263e+001dB,2.77945557781287e+001°)
6.41948221508477e+004	(-6.90532832812737e+001dB,2.77348612118486e+001°)
6.42687717317461e+004	(-6.90680449919319e+001dB,2.76751296079327e+001°)
6.43428064992738e+004	(-6.90828146491426e+001dB,2.76153608725836e+001°)
6.44169265515620e+004	(-6.90975922887185e+001dB,2.75555550947814e+001°)
6.44911319868549e+004	(-6.91123779080170e+001dB,2.74957123297244e+001°)
6.45654229035099e+004	(-6.91271715082759e+001dB,2.74358325212743e+001°)
6.46397993999978e+004	(-6.91419731125899e+001dB,2.73759157825137e+001°)
6.47142615749028e+004	(-6.91567827202219e+001dB,2.73159620826798e+001°)
6.47888095269225e+004	(-6.91716003373784e+001dB,2.72559714461925e+001°)
6.48634433548684e+004	(-6.91864259790077e+001dB,2.71959439069360e+001°)
6.49381631576658e+004	(-6.92012596538120e+001dB,2.71358795196271e+001°)
6.50129690343538e+004	(-6.92161013669256e+001dB,2.70757783012965e+001°)
6.50878610840857e+004	(-6.92309511283562e+001dB,2.70156402693452e+001°)
6.51628394061291e+004	(-6.92458089451910e+001dB,2.69554654162659e+001°)
6.52379040998658e+004	(-6.92606748263865e+001dB,2.68952538149973e+001°)
6.53130552647922e+004	(-6.92755487790167e+001dB,2.68350054796544e+001°)
6.53882930005192e+004	(-6.92904308226097e+001dB,2.67747204505103e+001°)
6.54636174067725e+004	(-6.93053209459442e+001dB,2.67143987290823e+001°)
6.55390285833928e+004	(-6.93202191763527e+001dB,2.66540403817924e+001°)
6.56145266303357e+004	(-6.93351255063499e+001dB,2.65936454025075e+001°)
6.56901116476718e+004	(-6.93500399623109e+001dB,2.65332138070318e+001°)
6.57657837355873e+004	(-6.93649625361407e+001dB,2.64727456623555e+001°)
6.58415429943835e+004	(-6.93798932441743e+001dB,2.64122409890747e+001°)
6.59173895244775e+004	(-6.93948320921243e+001dB,2.63516997783126e+001°)
6.59933234264019e+004	(-6.94097790912365e+001dB,2.62911220765044e+001°)
6.60693448008051e+004	(-6.94247342494732e+001dB,2.62305079311262e+001°)
6.61454537484516e+004	(-6.94396975722220e+001dB,2.61698573811293e+001°)
6.62216503702218e+004	(-6.94546690732674e+001dB,2.61091704184308e+001°)
6.62979347671125e+004	(-6.94696487638564e+001dB,2.60484470692841e+001°)
6.63743070402366e+004	(-6.94846366358321e+001dB,2.59876873790049e+001°)
6.64507672908238e+004	(-6.94996327087177e+001dB,2.59268914177253e+001°)
6.65273156202200e+004	(-6.95146369965208e+001dB,2.58660591303701e+001°)
6.66039521298882e+004	(-6.95296494963718e+001dB,2.58051906021168e+001°)
6.66806769214082e+004	(-6.95446702280932e+001dB,2.57442858560636e+001°)
6.67574900964767e+004	(-6.95596991865260e+001dB,2.56833448739291e+001°)
6.68343917569076e+004	(-6.95747363893168e+001dB,2.56223677538092e+001°)
6.69113820046321e+004	(-6.95897818379657e+001dB,2.55613544994963e+001°)
6.69884609416989e+004	(-6.96048355580082e+001dB,2.55003051475309e+001°)
6.70656286702741e+004	(-6.96198975402781e+001dB,2.54392197124719e+001°)
6.71428852926416e+004	(-6.96349677955947e+001dB,2.53780982284455e+001°)
6.72202309112031e+004	(-6.96500463375034e+001dB,2.53169407166988e+001°)
6.72976656284783e+004	(-6.96651331691240e+001dB,2.52557472266838e+001°)
6.73751895471048e+004	(-6.96802283076382e+001dB,2.51945177748755e+001°)
6.74528027698388e+004	(-6.96953317437340e+001dB,2.51332524002902e+001°)
6.75305053995545e+004	(-6.97104435100511e+001dB,2.50719511130558e+001°)
6.76082975392449e+004	(-6.97255635987286e+001dB,2.50106140017604e+001°)
6.76861792920214e+004	(-6.97406920143146e+001dB,2.49492409790154e+001°)
6.77641507611143e+004	(-6.97558287798158e+001dB,2.48878322405500e+001°)
6.78422120498729e+004	(-6.97709738952299e+001dB,2.48263876691177e+001°)
6.79203632617654e+004	(-6.97861273682443e+001dB,2.47649073702780e+001°)
6.79986045003792e+004	(-6.98012892085872e+001dB,2.47033913731219e+001°)
6.80769358694212e+004	(-6.98164594210035e+001dB,2.46418396587226e+001°)
6.81553574727175e+004	(-6.98316380161191e+001dB,2.45802523153496e+001°)
6.82338694142141e+004	(-6.98468250061372e+001dB,2.45186293864085e+001°)
6.83124717979765e+004	(-6.98620204087041e+001dB,2.44569708369893e+001°)
6.83911647281902e+004	(-6.98772242059808e+001dB,2.43952767541069e+001°)
6.84699483091607e+004	(-6.98924364221798e+001dB,2.43335471293798e+001°)
6.85488226453135e+004	(-6.99076570567208e+001dB,2.42717820195841e+001°)
6.86277878411948e+004	(-6.99228861359192e+001dB,2.42099814615158e+001°)
6.87068440014707e+004	(-6.99381236516927e+001dB,2.41481454734565e+001°)
6.87859912309283e+004	(-6.99533696161712e+001dB,2.40862741010561e+001°)
6.88652296344752e+004	(-6.99686240325113e+001dB,2.40243673470041e+001°)
6.89445593171399e+004	(-6.99838869215081e+001dB,2.39624252546332e+001°)
6.90239803840719e+004	(-6.99991582850136e+001dB,2.39004478970088e+001°)
6.91034929405418e+004	(-7.00144381256704e+001dB,2.38384352589241e+001°)
6.91830970919415e+004	(-7.00297264540792e+001dB,2.37763873837808e+001°)
6.92627929437843e+004	(-7.00450232838278e+001dB,2.37143043230400e+001°)
6.93425806017049e+004	(-7.00603286314763e+001dB,2.36521861097072e+001°)
6.94224601714600e+004	(-7.00756424811380e+001dB,2.35900327217597e+001°)
6.95024317589278e+004	(-7.00909648538894e+001dB,2.35278442796880e+001°)
6.95824954701087e+004	(-7.01062957604352e+001dB,2.34656207487649e+001°)
6.96626514111251e+004	(-7.01216352085872e+001dB,2.34033622173628e+001°)
6.97428996882217e+004	(-7.01369831954714e+001dB,2.33410686465453e+001°)
6.98232404077655e+004	(-7.01523397449763e+001dB,2.32787401434123e+001°)
6.99036736762461e+004	(-7.01677048513263e+001dB,2.32163767131815e+001°)
6.99841996002758e+004	(-7.01830785303469e+001dB,2.31539783484789e+001°)
7.00648182865897e+004	(-7.01984607885778e+001dB,2.30915451309636e+001°)
7.01455298420457e+004	(-7.02138516338709e+001dB,2.30290771230477e+001°)
7.02263343736250e+004	(-7.02292510800187e+001dB,2.29665742954470e+001°)
7.03072319884320e+004	(-7.02446591214416e+001dB,2.29040367027340e+001°)
7.03882227936945e+004	(-7.02600757816620e+001dB,2.28414644066355e+001°)
7.04693068967635e+004	(-7.02755010520176e+001dB,2.27788574023862e+001°)
7.05504844051142e+004	(-7.02909349536805e+001dB,2.27162157341512e+001°)
7.06317554263451e+004	(-7.03063774896534e+001dB,2.26535394599035e+001°)
7.07131200681791e+004	(-7.03218286709976e+001dB,2.25908286193957e+001°)
7.07945784384629e+004	(-7.03372885005079e+001dB,2.25280831893455e+001°)
7.08761306451674e+004	(-7.03527569924166e+001dB,2.24653032713316e+001°)
7.09577767963881e+004	(-7.03682341466446e+001dB,2.24024888878854e+001°)
7.10395170003448e+004	(-7.03837199782245e+001dB,2.23396400158090e+001°)
7.11213513653822e+004	(-7.03992144922897e+001dB,2.22767567618969e+001°)
7.12032799999696e+004	(-7.04147176987102e+001dB,2.22138391300857e+001°)
7.12853030127014e+004	(-7.04302296017238e+001dB,2.21508871858206e+001°)
7.13674205122969e+004	(-7.04457502032086e+001dB,2.20879008889153e+001°)
7.14496326076009e+004	(-7.04612795335573e+001dB,2.20248803695890e+001°)
7.15319394075834e+004	(-7.04768175799568e+001dB,2.19618255960995e+001°)
7.16143410213399e+004	(-7.04923643517031e+001dB,2.18987366370241e+001°)
7.16968375580917e+004	(-7.05079198618384e+001dB,2.18356135309052e+001°)
7.17794291271860e+004	(-7.05234841255729e+001dB,2.17724562805076e+001°)
7.18621158380956e+004	(-7.05390571343461e+001dB,2.17092649854801e+001°)
7.19448978004199e+004	(-7.05546389082185e+001dB,2.16460395971595e+001°)
7.20277751238841e+004	(-7.05702294574615e+001dB,2.15827802601567e+001°)
7.21107479183400e+004	(-7.05858287757410e+001dB,2.15194868868608e+001°)
7.21938162937660e+004	(-7.06014368829484e+001dB,2.14561596420775e+001°)
7.22769803602672e+004	(-7.06170537731879e+001dB,2.13927984284326e+001°)
7.23602402280753e+004	(-7.06326794703925e+001dB,2.13294033742828e+001°)
7.24435960075493e+004	(-7.06483139714725e+001dB,2.12659744856530e+001°)
7.25270478091751e+004	(-7.06639572915248e+001dB,2.12025118276580e+001°)
7.26105957435659e+004	(-7.06796094381600e+001dB,2.11390154397300e+001°)
7.26942399214624e+004	(-7.06952704137755e+001dB,2.10754853257326e+001°)
7.27779804537329e+004	(-7.07109402263972e+001dB,2.10119215163557e+001°)
7.28618174513734e+004	(-7.07266188845976e+001dB,2.09483240965194e+001°)
7.29457510255075e+004	(-7.07423063943296e+001dB,2.08846930386645e+001°)
7.30297812873873e+004	(-7.07580027716790e+001dB,2.08210284543715e+001°)
7.31139083483925e+004	(-7.07737080189087e+001dB,2.07573303490364e+001°)
7.31981323200316e+004	(-7.07894221391206e+001dB,2.06935987426675e+001°)
7.32824533139413e+004	(-7.08051451425474e+001dB,2.06298336914264e+001°)
7.33668714418869e+004	(-7.08208770447785e+001dB,2.05660352535159e+001°)
7.34513868157625e+004	(-7.08366178460805e+001dB,2.05022034340268e+001°)
7.35359995475911e+004	(-7.08523675537078e+001dB,2.04383382773828e+001°)
7.36207097495248e+004	(-7.08681261763766e+001dB,2.03744398648257e+001°)
7.37055175338447e+004	(-7.08838937157417e+001dB,2.03105081432034e+001°)
7.37904230129614e+004	(-7.08996701939161e+001dB,2.02465432520392e+001°)
7.38754262994150e+004	(-7.09154556099007e+001dB,2.01825451839315e+001°)
7.39605275058752e+004	(-7.09312499586228e+001dB,2.01185139368554e+001°)
7.40457267451415e+004	(-7.09470532740617e+001dB,2.00544496378366e+001°)
7.41310241301433e+004	(-7.09628655491450e+001dB,1.99903522881233e+001°)
7.42164197739401e+004	(-7.09786867853304e+001dB,1.99262218992239e+001°)
7.43019137897218e+004	(-7.09945170059280e+001dB,1.98620585588196e+001°)
7.43875062908084e+004	(-7.10103561987467e+001dB,1.97978622565417e+001°)
7.44731973906507e+004	(-7.10262043912543e+001dB,1.97336330718498e+001°)
7.45589872028300e+004	(-7.10420615705943e+001dB,1.96693710034648e+001°)
7.46448758410586e+004	(-7.10579277633304e+001dB,1.96050761500857e+001°)
7.47308634191796e+004	(-7.10738029789266e+001dB,1.95407485466309e+001°)
7.48169500511675e+004	(-7.10896871976033e+001dB,1.94763881432028e+001°)
7.49031358511278e+004	(-7.11055804443439e+001dB,1.94119950674455e+001°)
7.49894209332977e+004	(-7.11214827289837e+001dB,1.93475693466345e+001°)
7.50758054120459e+004	(-7.11373940667985e+001dB,1.92831110112708e+001°)
7.51622894018728e+004	(-7.11533144389470e+001dB,1.92186200942824e+001°)
7.52488730174108e+004	(-7.11692438743014e+001dB,1.91540966533006e+001°)
7.53355563734242e+004	(-7.11851823833766e+001dB,1.90895407366935e+001°)
7.54223395848096e+004	(-7.12011299527055e+001dB,1.90249523454137e+001°)
7.55092227665960e+004	(-7.12170866086052e+001dB,1.89603315497704e+001°)
7.55962060339448e+004	(-7.12330523485400e+001dB,1.88956783927635e+001°)
7.56832895021501e+004	(-7.12490271732770e+001dB,1.88309928901678e+001°)
7.57704732866390e+004	(-7.12650111105054e+001dB,1.87662751231968e+001°)
7.58577575029712e+004	(-7.12810041494917e+001dB,1.87015251078927e+001°)
7.59451422668398e+004	(-7.12970063080596e+001dB,1.86367428972182e+001°)
7.60326276940711e+004	(-7.13130175879748e+001dB,1.85719285212534e+001°)
7.61202139006249e+004	(-7.13290380033074e+001dB,1.85070820310206e+001°)
7.62079010025943e+004	(-7.13450675392981e+001dB,1.84422034402517e+001°)
7.62956891162065e+004	(-7.13611062323686e+001dB,1.83772928506781e+001°)
7.63835783578223e+004	(-7.13771540772585e+001dB,1.83123502407861e+001°)
7.64715688439368e+004	(-7.13932110746884e+001dB,1.82473756942691e+001°)
7.65596606911790e+004	(-7.14092772522438e+001dB,1.81823692625508e+001°)
7.66478540163125e+004	(-7.14253525939277e+001dB,1.81173309405577e+001°)
7.67361489362354e+004	(-7.14414371117716e+001dB,1.80522608168025e+001°)
7.68245455679802e+004	(-7.14575308143730e+001dB,1.79871588954741e+001°)
7.69130440287146e+004	(-7.14736337226622e+001dB,1.79220252435579e+001°)
7.70016444357409e+004	(-7.14897458282209e+001dB,1.78568598940600e+001°)
7.70903469064968e+004	(-7.15058671469066e+001dB,1.77916629383060e+001°)
7.71791515585551e+004	(-7.15219976693028e+001dB,1.77264343064847e+001°)
7.72680585096241e+004	(-7.15381374165234e+001dB,1.76611741405003e+001°)
7.73570678775479e+004	(-7.15542864021225e+001dB,1.75958824614882e+001°)
7.74461797803059e+004	(-7.15704446246307e+001dB,1.75305593132640e+001°)
7.75353943360139e+004	(-7.15866120903640e+001dB,1.74652047411608e+001°)
7.76247116629234e+004	(-7.16027888035333e+001dB,1.73998187506771e+001°)
7.77141318794222e+004	(-7.16189747765884e+001dB,1.73344014233259e+001°)
7.78036551040347e+004	(-7.16351700155366e+001dB,1.72689528079972e+001°)
7.78932814554216e+004	(-7.16513745194856e+001dB,1.72034729340110e+001°)
7.79830110523803e+004	(-7.16675883067917e+001dB,1.71379618373739e+001°)
7.80728440138452e+004	(-7.16838113810694e+001dB,1.70724195770769e+001°)
7.81627804588875e+004	(-7.17000437486507e+001dB,1.70068461917493e+001°)
7.82528205067158e+004	(-7.17162854139901e+001dB,1.69412417200662e+001°)
7.83429642766759e+004	(-7.17325363920370e+001dB,1.68756062285610e+001°)
7.84332118882510e+004	(-7.17487966684516e+001dB,1.68099397292811e+001°)
7.85235634610620e+004	(-7.17650662822403e+001dB,1.67442422855950e+001°)
7.86140191148678e+004	(-7.17813452112125e+001dB,1.66785139470574e+001°)
7.87045789695649e+004	(-7.17976334870590e+001dB,1.66127547634332e+001°)
7.87952431451881e+004	(-7.18139310894279e+001dB,1.65469647400328e+001°)
7.88860117619106e+004	(-7.18302380400135e+001dB,1.64811439694519e+001°)
7.89768849400437e+004	(-7.18465543540717e+001dB,1.64152924661562e+001°)
7.90678628000378e+004	(-7.18628800207545e+001dB,1.63494102864484e+001°)
7.91589454624815e+004	(-7.18792150648851e+001dB,1.62834974998755e+001°)
7.92501330481026e+004	(-7.18955594760191e+001dB,1.62175541056482e+001°)
7.93414256777680e+004	(-7.19119132739779e+001dB,1.61515801945825e+001°)
7.94328234724837e+004	(-7.19282764561210e+001dB,1.60855757682730e+001°)
7.95243265533952e+004	(-7.19446490254241e+001dB,1.60195408856523e+001°)
7.96159350417875e+004	(-7.19610310102538e+001dB,1.59534756260016e+001°)
7.97076490590854e+004	(-7.19774223995724e+001dB,1.58873799954736e+001°)
7.97994687268535e+004	(-7.19938232019589e+001dB,1.58212540601594e+001°)
7.98913941667963e+004	(-7.20102334267587e+001dB,1.57550978698056e+001°)
7.99834255007588e+004	(-7.20266530782834e+001dB,1.56889114451326e+001°)
8.00755628507261e+004	(-7.20430821625105e+001dB,1.56226948649267e+001°)
8.01678063388240e+004	(-7.20595206896431e+001dB,1.55564481555047e+001°)
8.02601560873188e+004	(-7.20759686653138e+001dB,1.54901713517538e+001°)
8.03526122186179e+004	(-7.20924260948115e+001dB,1.54238645460333e+001°)
8.04451748552695e+004	(-7.21088929810539e+001dB,1.53575277389090e+001°)
8.05378441199630e+004	(-7.21253693428189e+001dB,1.52911609943397e+001°)
8.06306201355292e+004	(-7.21418551811977e+001dB,1.52247643540224e+001°)
8.07235030249403e+004	(-7.21583504881000e+001dB,1.51583378787806e+001°)
8.08164929113103e+004	(-7.21748552894735e+001dB,1.50918816086522e+001°)
8.09095899178949e+004	(-7.21913695803523e+001dB,1.50253955768796e+001°)
8.10027941680918e+004	(-7.22078933710118e+001dB,1.49588798478282e+001°)
8.10961057854408e+004	(-7.22244266722504e+001dB,1.48923344763141e+001°)
8.11895248936243e+004	(-7.22409694892015e+001dB,1.48257594983514e+001°)
8.12830516164668e+004	(-7.22575218244840e+001dB,1.47591549589640e+001°)
8.13766860779357e+004	(-7.22740836766766e+001dB,1.46925209001664e+001°)
8.14704284021410e+004	(-7.22906550723917e+001dB,1.46258573931429e+001°)
8.15642787133359e+004	(-7.23072359967983e+001dB,1.45591644441593e+001°)
8.16582371359164e+004	(-7.23238264709278e+001dB,1.44924421600178e+001°)
8.17523037944223e+004	(-7.23404264971309e+001dB,1.44256905322395e+001°)
8.18464788135363e+004	(-7.23570360722566e+001dB,1.43589096383712e+001°)
8.19407623180852e+004	(-7.23736552194303e+001dB,1.42920995305432e+001°)
8.20351544330393e+004	(-7.23902839392644e+001dB,1.42252602407745e+001°)
8.21296552835130e+004	(-7.24069222295462e+001dB,1.41583918184417e+001°)
8.22242649947647e+004	(-7.24235700961618e+001dB,1.40914943188340e+001°)
8.23189836921973e+004	(-7.24402275558186e+001dB,1.40245677927850e+001°)
8.24138115013580e+004	(-7.24568946148658e+001dB,1.39576122835021e+001°)
8.25087485479386e+004	(-7.24735712824184e+001dB,1.38906278715084e+001°)
8.26037949577758e+004	(-7.24902575429159e+001dB,1.38236145550294e+001°)
8.26989508568512e+004	(-7.25069534269885e+001dB,1.37565724084863e+001°)
8.27942163712915e+004	(-7.25236589179225e+001dB,1.36895014537460e+001°)
8.28895916273687e+004	(-7.25403740414353e+001dB,1.36224017830052e+001°)
8.29850767515005e+004	(-7.25570988049684e+001dB,1.35552734584339e+001°)
8.30806718702497e+004	(-7.25738331975268e+001dB,1.34881164567043e+001°)
8.31763771103254e+004	(-7.25905772338029e+001dB,1.34209308742916e+001°)
8.32721925985825e+004	(-7.26073309192442e+001dB,1.33537167651744e+001°)
8.33681184620219e+004	(-7.26240942624468e+001dB,1.32864741526786e+001°)
8.34641548277910e+004	(-7.26408672700678e+001dB,1.32192031147273e+001°)
8.35603018231834e+004	(-7.26576499481820e+001dB,1.31519036828563e+001°)
8.36565595756397e+004	(-7.26744422928610e+001dB,1.30845759229647e+001°)
8.37529282127470e+004	(-7.26912443313574e+001dB,1.30172198796885e+001°)
8.38494078622396e+004	(-7.27080560455483e+001dB,1.29498355851350e+001°)
8.39459986519987e+004	(-7.27248774488521e+001dB,1.28824231026177e+001°)
8.40427007100529e+004	(-7.27417085590043e+001dB,1.28149824946777e+001°)
8.41395141645786e+004	(-7.27585493709999e+001dB,1.27475137888000e+001°)
8.42364391438993e+004	(-7.27753998912994e+001dB,1.26800170522671e+001°)
8.43334757764867e+004	(-7.27922601150258e+001dB,1.26124923007350e+001°)
8.44306241909605e+004	(-7.28091300753968e+001dB,1.25449396563830e+001°)
8.45278845160883e+004	(-7.28260097679692e+001dB,1.24773591190809e+001°)
8.46252568807863e+004	(-7.28428991822020e+001dB,1.24097507296794e+001°)
8.47227414141191e+004	(-7.28597983332187e+001dB,1.23421145566882e+001°)
8.48203382453000e+004	(-7.28767072442942e+001dB,1.22744506909424e+001°)
8.49180475036910e+004	(-7.28936259063184e+001dB,1.22067591242330e+001°)
8.50158693188034e+004	(-7.29105543037617e+001dB,1.21390399035531e+001°)
8.51138038202975e+004	(-7.29274924711331e+001dB,1.20712931119833e+001°)
8.52118511379829e+004	(-7.29444404083799e+001dB,1.20035187981533e+001°)
8.53100114018189e+004	(-7.29613981281726e+001dB,1.19357170287832e+001°)
8.54082847419145e+004	(-7.29783656224448e+001dB,1.18678878177402e+001°)
8.55066712885284e+004	(-7.29953429013619e+001dB,1.18000312354828e+001°)
8.56051711720696e+004	(-7.30123299645878e+001dB,1.17321473282412e+001°)
8.57037845230972e+004	(-7.30293268207066e+001dB,1.16642361427173e+001°)
8.58025114723206e+004	(-7.30463334950392e+001dB,1.15962977668637e+001°)
8.59013521506000e+004	(-7.30633499611986e+001dB,1.15283322042946e+001°)
8.60003066889460e+004	(-7.30803762489856e+001dB,1.14603395404982e+001°)
8.60993752185206e+004	(-7.30974123603455e+001dB,1.13923198110530e+001°)
8.61985578706365e+004	(-7.31144582915885e+001dB,1.13242730816313e+001°)
8.62978547767577e+004	(-7.31315140402644e+001dB,1.12561993714397e+001°)
8.63972660684999e+004	(-7.31485796338032e+001dB,1.11880987701844e+001°)
8.64967918776302e+004	(-7.31656550756705e+001dB,1.11199713244005e+001°)
8.65964323360675e+004	(-7.31827403623416e+001dB,1.10518170849931e+001°)
